Obs,Date,US,UK,Ireland,Germany
1,2020-02-01,100,100,100,100
2,2020-02-02,100,100,99.9,100
3,2020-02-03,100,100,99.8,100.1
4,2020-02-04,100,100,99.7,99.7
5,2020-02-05,100.1,100,99.6,99.9
6,2020-02-06,100.2,99.9,99.3,100
7,2020-02-07,100.2,100,99.1,100
8,2020-02-08,100.2,100.1,98.8,100.1
9,2020-02-09,100.2,100.2,98.7,100.2
10,2020-02-10,100.3,100.2,98.5,100.1
11,2020-02-11,100.2,100.1,97.7,100.4
12,2020-02-12,100.2,100.1,96.8,100.2
13,2020-02-13,100.1,100.1,96,99.9
14,2020-02-14,100.1,100.1,95.3,99.8
15,2020-02-15,99.8,99.8,94.6,99.4
16,2020-02-16,99.6,99.4,93.7,98.7
17,2020-02-17,99.4,99.3,92.9,98.4
18,2020-02-18,99.2,99.4,92.9,98.3
19,2020-02-19,99,99.3,92.8,98.3
20,2020-02-20,98.8,99.3,92.8,98.4
21,2020-02-21,98.5,99.2,92.8,98.6
22,2020-02-22,98.5,99.4,92.7,99
23,2020-02-23,98.4,99.6,92.8,99.7
24,2020-02-24,98.4,99.6,93.2,100
25,2020-02-25,98.3,99.3,93.5,100.2
26,2020-02-26,98.3,99.1,93.8,100.4
27,2020-02-27,98.4,99,93.9,100.7
28,2020-02-28,98.4,98.9,94.1,100.9
29,2020-02-29,98.5,98.8,94.4,101.3
30,2020-03-01,98.6,98.6,94.5,101.3
31,2020-03-02,98.6,98.4,94.2,101.6
32,2020-03-03,98.6,98.4,94,101.9
33,2020-03-04,98.4,98.4,94,102
34,2020-03-05,98.3,98.3,93.9,102
35,2020-03-06,98.2,98.2,93.7,101.8
36,2020-03-07,98.1,98.2,93.6,101.7
37,2020-03-08,97.9,98.3,93.4,101.6
38,2020-03-09,97.8,98.3,93.4,101.6
39,2020-03-10,97.7,98.3,93.4,101.5
40,2020-03-11,97.6,98.3,93.3,101.4
41,2020-03-12,97.5,98.2,93.1,101.4
42,2020-03-13,97.3,98.1,92.9,101.3
43,2020-03-14,97.1,97.8,92.5,101.2
44,2020-03-15,96.8,97.4,92.1,101
45,2020-03-16,96.6,97,91.6,100.7
46,2020-03-17,96,96.1,90.6,100.2
47,2020-03-18,95.3,95,89.5,99.6
48,2020-03-19,94.5,93.5,88.1,98.9
49,2020-03-20,93.5,91.6,86.4,98.1
50,2020-03-21,92.1,89.4,84.6,97.1
51,2020-03-22,90.8,87.2,82.8,96.2
52,2020-03-23,89.5,85.1,81.2,95.5
53,2020-03-24,88.2,82.9,79.5,95
54,2020-03-25,86.8,80.8,77.7,94.4
55,2020-03-26,85.5,78.6,76.3,93.8
56,2020-03-27,84,76.5,75.2,93.5
57,2020-03-28,82.8,74.6,74,93.1
58,2020-03-29,81.5,72.8,72.7,92.8
59,2020-03-30,80.3,71,71.4,92.6
60,2020-03-31,79,69.4,70.3,92
61,2020-04-01,77.8,67.6,69.1,91.3
62,2020-04-02,76.6,66.1,67.8,90.4
63,2020-04-03,75.7,64.8,66.7,89.7
64,2020-04-04,74.6,63.8,65.5,89.4
65,2020-04-05,73.3,62.6,64.5,88.9
66,2020-04-06,72.2,61.5,63.4,88.2
67,2020-04-07,71.1,60.3,62.3,87.8
68,2020-04-08,70.3,59.5,61.5,87.6
69,2020-04-09,69.4,58.6,60.6,87.6
70,2020-04-10,68.5,57.7,59.8,87.4
71,2020-04-11,68,56.8,59.1,87
72,2020-04-12,67.4,56,58.3,86.5
73,2020-04-13,66.8,55.2,57.5,86.2
74,2020-04-14,66.3,54.4,56.7,86
75,2020-04-15,65.7,53.7,56.1,85.7
76,2020-04-16,65.2,53,55.5,85.6
77,2020-04-17,64.8,52.4,54.8,85.2
78,2020-04-18,64.4,51.8,54.2,85.2
79,2020-04-19,64.1,51.3,53.6,85.1
80,2020-04-20,63.8,50.6,53.1,84.6
81,2020-04-21,63.5,50,52.6,84.4
82,2020-04-22,63.3,49.4,52.1,84.1
83,2020-04-23,63,48.9,51.6,83.9
84,2020-04-24,62.8,48.5,51.2,83.8
85,2020-04-25,62.6,48.1,50.8,83.6
86,2020-04-26,62.5,47.7,50.4,83.5
87,2020-04-27,62.2,47.5,50,83.5
88,2020-04-28,62,47.4,49.8,83.5
89,2020-04-29,61.8,47.3,49.6,83.5
90,2020-04-30,61.7,47.1,49.4,83.4
91,2020-05-01,61.6,46.8,49.3,83.2
92,2020-05-02,61.4,46.5,49.1,83
93,2020-05-03,61.3,46.2,49,82.9
94,2020-05-04,61.1,46,48.8,82.7
95,2020-05-05,61,45.6,48.5,82.4
96,2020-05-06,61,45.2,48.3,82.1
97,2020-05-07,61,45,48,81.7
98,2020-05-08,61.1,44.8,47.8,81.6
99,2020-05-09,61.3,44.7,47.7,81.4
100,2020-05-10,61.5,44.5,47.6,81.2
101,2020-05-11,61.6,44.3,47.4,81
102,2020-05-12,61.8,44.3,47.4,80.9
103,2020-05-13,61.5,44.1,47.2,80.8
104,2020-05-14,61.6,43.9,47,80.7
105,2020-05-15,61.8,43.4,46.7,80.3
106,2020-05-16,61.8,43,46.5,80.1
107,2020-05-17,61.8,42.7,46.1,79.7
108,2020-05-18,61.9,42.3,45.7,79.4
109,2020-05-19,62,41.9,45.5,79.1
110,2020-05-20,62.4,41.7,45.3,78.7
111,2020-05-21,62.7,41.7,45.4,78.6
112,2020-05-22,62.8,41.7,45.7,78.5
113,2020-05-23,63.1,41.7,46,78.3
114,2020-05-24,63.2,41.6,46.2,78.2
115,2020-05-25,63.4,41.5,46.3,77.8
116,2020-05-26,63.5,41.3,46.3,77.6
117,2020-05-27,63.6,41,46.4,77.8
118,2020-05-28,63.6,40.5,46.2,77.9
119,2020-05-29,63.8,40.3,45.7,78.1
120,2020-05-30,64.1,40.1,45.4,78.5
121,2020-05-31,64.4,40,45.3,78.9
122,2020-06-01,64.6,39.9,45.1,79.2
123,2020-06-02,64.9,39.9,45.1,79.5
124,2020-06-03,65.2,39.8,44.9,79.5
125,2020-06-04,65.6,39.8,44.8,79.5
126,2020-06-05,65.9,39.9,45.2,79.5
127,2020-06-06,66.1,40,45.6,79.5
128,2020-06-07,66.3,40.2,46.1,79.6
129,2020-06-08,66.6,40.3,46.7,79.8
130,2020-06-09,66.8,40.5,47.3,80.1
131,2020-06-10,67.1,40.6,47.8,80.3
132,2020-06-11,67.3,40.8,48.3,80.6
133,2020-06-12,67.5,40.8,48.5,80.8
134,2020-06-13,67.8,40.9,48.8,80.9
135,2020-06-14,68.1,40.9,48.9,80.8
136,2020-06-15,68.5,40.9,49.1,80.7
137,2020-06-16,68.9,40.9,49.5,80.6
138,2020-06-17,69.2,41,49.8,80.6
139,2020-06-18,69.6,41.2,50.1,80.5
140,2020-06-19,70,41.3,50.4,80.4
141,2020-06-20,70.5,41.4,50.7,80.3
142,2020-06-21,71,41.5,51,80.4
143,2020-06-22,71.5,41.6,51.2,80.3
144,2020-06-23,71.7,41.7,51.4,80.4
145,2020-06-24,71.9,41.8,51.6,80.3
146,2020-06-25,72.2,41.8,51.7,80.1
147,2020-06-26,72.3,41.8,51.8,80
148,2020-06-27,72.4,41.7,51.7,79.8
149,2020-06-28,72.4,41.7,51.8,79.9
150,2020-06-29,72.5,41.7,51.8,80
151,2020-06-30,72.8,41.6,51.8,80
152,2020-07-01,73.1,41.4,51.6,80
153,2020-07-02,73.3,41.3,51.5,80.2
154,2020-07-03,73.6,41.3,51.5,80.2
155,2020-07-04,73.9,41.3,51.6,80.3
156,2020-07-05,74.1,41.3,51.7,80.3
157,2020-07-06,74.4,41.2,51.8,80.2
158,2020-07-07,74.6,41.3,52.1,80.1
159,2020-07-08,74.9,41.5,52.3,80.3
160,2020-07-09,75.3,41.6,52.5,80.4
161,2020-07-10,75.6,41.8,52.6,80.2
162,2020-07-11,76,41.8,52.6,79.6
163,2020-07-12,76.4,42,52.7,79.3
164,2020-07-13,76.8,42.1,52.8,79.1
165,2020-07-14,77.2,42.3,53,79
166,2020-07-15,77.5,42.4,52.9,78.5
167,2020-07-16,77.7,42.5,53.1,78.4
168,2020-07-17,77.9,42.6,53.3,78.5
169,2020-07-18,77.9,42.8,53.6,79.2
170,2020-07-19,78.1,42.9,53.7,79.5
171,2020-07-20,78.2,43.1,53.9,79.7
172,2020-07-21,78.4,43.2,54,79.9
173,2020-07-22,78.6,43.3,54.2,80
174,2020-07-23,78.9,43.5,54.4,79.8
175,2020-07-24,79.3,43.7,54.7,80.1
176,2020-07-25,79.8,44,55,80.2
177,2020-07-26,80.1,44.2,55.2,80.5
178,2020-07-27,80.5,44.4,55.3,80.7
179,2020-07-28,80.9,44.6,55.7,81.2
180,2020-07-29,81.2,44.8,55.9,81.5
181,2020-07-30,81.5,45,56.1,81.8
182,2020-07-31,81.6,45.1,56.4,82.1
183,2020-08-01,81.7,45.1,56.4,82.1
184,2020-08-02,81.8,45.1,56.4,82.1
185,2020-08-03,82,45,56.4,81.9
186,2020-08-04,82,45,56.3,81.6
187,2020-08-05,82.1,45.1,56,81.5
188,2020-08-06,82.1,45.3,56,81.7
189,2020-08-07,82.1,45.5,56.1,81.6
190,2020-08-08,82.1,45.8,56.2,81.7
191,2020-08-09,82.1,46.1,56.3,81.7
192,2020-08-10,82,46.4,56.5,81.9
193,2020-08-11,82.1,46.7,56.8,82.4
194,2020-08-12,82,46.9,57.4,82.7
195,2020-08-13,81.9,47.1,57.7,83.1
196,2020-08-14,81.9,47.2,57.9,83.4
197,2020-08-15,81.8,47.4,58,83.8
198,2020-08-16,81.9,47.6,58.1,84.1
199,2020-08-17,81.9,47.8,58.2,84.3
200,2020-08-18,81.9,48,58.3,84.7
201,2020-08-19,82,48.2,58.2,84.9
202,2020-08-20,82.2,48.4,58.1,85
203,2020-08-21,82.3,48.5,57.9,84.8
204,2020-08-22,82.6,48.7,57.8,84.5
205,2020-08-23,82.6,48.8,57.8,84.4
206,2020-08-24,82.8,49,57.8,84.4
207,2020-08-25,83,49.2,57.9,84.3
208,2020-08-26,83.1,49.4,58,84
209,2020-08-27,83.2,49.5,58.2,83.5
210,2020-08-28,83.4,49.6,58.4,83.2
211,2020-08-29,83.6,49.8,58.7,83.3
212,2020-08-30,83.8,50,59,83.3
213,2020-08-31,84,50.2,59.3,83.2
214,2020-09-01,84.1,50.2,59.3,82.9
215,2020-09-02,84.2,50.2,59.4,82.8
216,2020-09-03,84.3,50.2,59.4,82.9
217,2020-09-04,84.5,50.4,59.7,83.2
218,2020-09-05,84.5,50.4,59.7,83.1
219,2020-09-06,84.6,50.4,59.8,83.2
220,2020-09-07,84.7,50.3,59.9,83.3
221,2020-09-08,84.8,50.5,60.1,83.4
222,2020-09-09,84.9,50.7,60.3,83.5
223,2020-09-10,85.1,50.9,60.7,83.5
224,2020-09-11,85.3,51.2,61,83.6
225,2020-09-12,85.5,51.4,61.3,83.6
226,2020-09-13,85.6,51.7,61.4,83.6
227,2020-09-14,85.7,51.9,61.5,83.5
228,2020-09-15,86,52,61.6,83.4
229,2020-09-16,86.2,52.2,61.8,83.3
230,2020-09-17,86.4,52.5,62,83.6
231,2020-09-18,86.6,52.6,62,83.6
232,2020-09-19,86.7,52.9,62,83.6
233,2020-09-20,87,53.1,62,83.6
234,2020-09-21,87.1,53.2,62,83.4
235,2020-09-22,87.3,53.4,62.1,83.5
236,2020-09-23,87.5,53.6,62.3,83.6
237,2020-09-24,87.7,53.7,62.4,83.5
238,2020-09-25,87.8,53.7,62.6,83.5
239,2020-09-26,88,53.8,62.8,83.5
240,2020-09-27,88.1,53.9,63.2,83.6
241,2020-09-28,88.4,54.1,63.7,84
242,2020-09-29,88.7,54.3,64,84.3
243,2020-09-30,88.9,54.4,64.1,84.5
244,2020-10-01,89.1,54.5,64.3,84.8
245,2020-10-02,89.3,54.6,64.4,85.1
246,2020-10-03,89.5,54.8,64.6,85.5
247,2020-10-04,89.7,54.9,64.7,86
248,2020-10-05,89.8,55,64.7,86.3
249,2020-10-06,89.9,55.1,64.7,86.6
250,2020-10-07,89.9,55.2,64.7,87
251,2020-10-08,90.2,55.5,64.8,87.6
252,2020-10-09,90.4,55.7,65.1,88
253,2020-10-10,90.7,55.8,65.3,88.3
254,2020-10-11,90.9,55.9,65.5,88.5
255,2020-10-12,91.2,55.9,65.8,88.9
256,2020-10-13,91.4,55.8,65.9,88.7
257,2020-10-14,91.5,55.8,65.9,88.7
258,2020-10-15,91.6,55.9,66,88.7
259,2020-10-16,91.6,55.7,65.8,88.7
260,2020-10-17,91.6,55.8,65.8,88.7
261,2020-10-18,91.6,55.8,65.6,88.7
262,2020-10-19,91.5,55.8,65.4,88.5
263,2020-10-20,91.6,55.9,65.4,88.6
264,2020-10-21,91.7,56.1,65.4,88.9
265,2020-10-22,91.9,56.2,65.2,88.9
266,2020-10-23,92,56.3,65.1,89
267,2020-10-24,92.3,56.4,64.9,89.1
268,2020-10-25,92.4,56.7,64.8,89.3
269,2020-10-26,92.6,56.9,64.7,89.4
270,2020-10-27,92.7,57.2,64.8,89.9
271,2020-10-28,92.9,57.4,64.8,90
272,2020-10-29,93,57.6,64.9,90.2
273,2020-10-30,93.1,57.8,65,90.4
274,2020-10-31,93.2,58,65.1,90.6
275,2020-11-01,93.3,58,65,90.6
276,2020-11-02,93.4,58,65,91
277,2020-11-03,93.5,57.8,65.1,91.1
278,2020-11-04,93.6,57.7,65.3,91.2
279,2020-11-05,93.6,57.5,65.4,91.1
280,2020-11-06,93.7,57.3,65.5,90.9
281,2020-11-07,93.8,57.1,65.7,90.6
282,2020-11-08,93.9,57.2,66.1,90.6
283,2020-11-09,94,57.1,66.4,90.4
284,2020-11-10,94,57.2,66.6,90.2
285,2020-11-11,94.1,57.2,66.7,90
286,2020-11-12,94.1,57.3,66.9,89.9
287,2020-11-13,94.2,57.3,67.1,89.8
288,2020-11-14,94,57.4,67.2,89.8
289,2020-11-15,93.9,57.5,67.3,89.9
290,2020-11-16,93.9,57.7,67.4,90
291,2020-11-17,93.9,57.9,67.7,90.1
292,2020-11-18,94,58.1,67.9,90.3
293,2020-11-19,94,58.3,68,90.4
294,2020-11-20,94.1,58.3,68,90.4
295,2020-11-21,94.5,58.5,68.2,90.6
296,2020-11-22,94.7,58.6,68.3,90.9
297,2020-11-23,94.9,58.7,68.6,91.1
298,2020-11-24,95.2,58.7,68.7,91
299,2020-11-25,95.3,58.9,69,91.1
300,2020-11-26,95.5,59.2,69.5,91.3
301,2020-11-27,95.6,59.7,70.2,91.7
302,2020-11-28,95.7,60.2,70.7,91.8
303,2020-11-29,95.7,60.6,71.2,91.9
304,2020-11-30,95.7,61,71.5,91.9
305,2020-12-01,95.6,61.3,72,92.3
306,2020-12-02,95.5,61.5,72.2,92.2
307,2020-12-03,95.5,61.8,72.5,92.3
308,2020-12-04,95.5,62,72.6,92.3
309,2020-12-05,95.6,62.2,72.8,92.4
310,2020-12-06,95.6,62.4,73,92.4
311,2020-12-07,95.6,62.6,73.1,92.4
312,2020-12-08,95.7,62.8,73.3,92.3
313,2020-12-09,95.8,63.1,73.5,92.5
314,2020-12-10,95.7,63.3,73.5,92.3
315,2020-12-11,95.8,63.5,73.7,92.4
316,2020-12-12,95.8,63.6,73.6,92.4
317,2020-12-13,95.9,63.8,73.6,92.5
318,2020-12-14,96,64,73.6,92.6
319,2020-12-15,96.2,64.3,73.6,92.9
320,2020-12-16,96.3,64.4,73.5,92.8
321,2020-12-17,96.3,64.6,73.4,92.8
322,2020-12-18,96.4,64.6,73.3,92.8
323,2020-12-19,96.4,64.7,73.4,92.6
324,2020-12-20,96.4,64.8,73.4,92.4
325,2020-12-21,96.4,64.8,73.3,92.2
326,2020-12-22,96.4,64.8,73.2,91.8
327,2020-12-23,96.5,64.8,73.1,91.7
328,2020-12-24,96.6,64.8,73.2,91.8
329,2020-12-25,96.6,64.9,73,91.8
330,2020-12-26,96.7,64.8,72.8,91.8
331,2020-12-27,96.8,64.8,72.4,91.9
332,2020-12-28,96.9,64.8,72.3,92
333,2020-12-29,96.9,64.8,72.2,92.1
334,2020-12-30,97.1,64.6,72,92.4
335,2020-12-31,97.1,64.3,71.6,92.5
336,2021-01-01,97,63.7,71.3,92.4
337,2021-01-02,96.7,62.8,70.8,92.1
338,2021-01-03,96.5,61.8,70.5,91.8
339,2021-01-04,96.3,60.4,69.9,91.5
340,2021-01-05,96.1,59.3,69.4,91
341,2021-01-06,96.1,58.3,69.2,90.8
342,2021-01-07,96.1,57.6,69.2,90.6
343,2021-01-08,96.5,57.2,69.3,90.7
344,2021-01-09,97,57.1,69.6,91
345,2021-01-10,97.5,57.1,70,91.2
346,2021-01-11,98,57.3,70.3,91.4
347,2021-01-12,98.3,57.3,70.5,91.6
348,2021-01-13,98.5,57.4,70.7,91.8
349,2021-01-14,98.7,57.6,70.9,91.9
350,2021-01-15,98.8,57.7,71.1,92.1
351,2021-01-16,99,57.9,71.3,92.2
352,2021-01-17,99.1,58.2,71.5,92.3
353,2021-01-18,99.2,58.4,71.8,92.4
354,2021-01-19,99.4,58.9,72.2,92.7
355,2021-01-20,99.6,59,72.4,92.7
356,2021-01-21,99.7,59.2,72.4,92.6
357,2021-01-22,99.7,59.5,72.5,92.5
358,2021-01-23,99.5,59.6,72.6,92.4
359,2021-01-24,99.6,59.8,72.8,92.3
360,2021-01-25,99.6,60,72.8,92.2
361,2021-01-26,99.7,60,72.8,91.8
362,2021-01-27,99.7,60.2,73.1,91.6
363,2021-01-28,99.8,60.4,73.5,91.5
364,2021-01-29,99.9,60.6,73.8,91.4
365,2021-01-30,100.3,60.8,74.2,91.4
366,2021-01-31,100.5,61,74.5,91.4
367,2021-02-01,100.7,61.2,74.8,91.3
368,2021-02-02,101,61.5,75.2,91.5
369,2021-02-03,101.2,61.6,75.4,91.6
370,2021-02-04,101.2,61.8,75.5,91.8
371,2021-02-05,101.5,61.9,75.6,92
372,2021-02-06,101.6,62,75.5,92.1
373,2021-02-07,101.8,62.1,75.5,92.2
374,2021-02-08,101.9,62.2,75.5,92.4
375,2021-02-09,102.1,62.4,75.6,93
376,2021-02-10,102.3,62.5,75.6,93.3
377,2021-02-11,102.7,62.6,75.8,93.6
378,2021-02-12,102.9,62.6,76.1,93.8
379,2021-02-13,103.1,62.7,76.4,94.1
380,2021-02-14,103.3,62.8,76.7,94.3
381,2021-02-15,103.6,62.9,77,94.4
382,2021-02-16,103.7,62.9,77,94.1
383,2021-02-17,103.8,62.9,77.2,93.9
384,2021-02-18,103.9,63,77.2,93.9
385,2021-02-19,103.9,63.2,77.2,94
386,2021-02-20,103.8,63.1,76.8,94
387,2021-02-21,103.8,63.1,76.6,94.2
388,2021-02-22,103.9,63.1,76.4,94.3
389,2021-02-23,103.9,63.2,76.2,94.6
390,2021-02-24,104.1,63.4,76,95
391,2021-02-25,104.2,63.6,75.6,95.1
392,2021-02-26,104.3,63.7,75.3,95.2
393,2021-02-27,104.6,64,75.1,95.4
394,2021-02-28,104.8,64.2,74.9,95.6
395,2021-03-01,104.9,64.4,74.7,95.7
396,2021-03-02,104.9,64.4,74.8,95.7
397,2021-03-03,105,64.6,74.9,95.7
398,2021-03-04,105.2,64.9,75.4,95.9
399,2021-03-05,105.4,65.3,76.1,96.1
400,2021-03-06,105.6,65.8,76.8,96.1
401,2021-03-07,105.8,66.2,77.4,96.1
402,2021-03-08,106.2,66.7,78,96
403,2021-03-09,106.6,67.3,78.7,96.3
404,2021-03-10,106.9,67.9,79.2,96.5
405,2021-03-11,107.2,68.3,79.7,96.6
406,2021-03-12,107.5,68.7,80.2,96.8
407,2021-03-13,108,69.2,80.8,97.1
408,2021-03-14,108.3,69.6,81.4,97.3
409,2021-03-15,108.6,69.9,81.9,97.7
410,2021-03-16,108.9,70.1,82.4,97.9
411,2021-03-17,109.1,70.3,82.9,97.9
412,2021-03-18,109.4,70.4,83.1,97.9
413,2021-03-19,109.8,70.6,83.3,97.9
414,2021-03-20,110,71,83.4,98
415,2021-03-21,110.4,71.4,83.5,98.4
416,2021-03-22,110.7,72,83.5,98.8
417,2021-03-23,111.3,72.4,83.4,99.1
418,2021-03-24,111.7,72.9,83.2,99.5
419,2021-03-25,112.1,73.4,83.3,100
420,2021-03-26,112.5,74.7,83.3,100.3
421,2021-03-27,113,76.1,83.5,100.7
422,2021-03-28,113.4,77.5,83.7,100.8
423,2021-03-29,113.9,79.1,83.9,101
424,2021-03-30,114.3,80.7,84.3,101.3
425,2021-03-31,114.8,82.3,84.6,101.7
426,2021-04-01,115.2,83.3,84.4,101.3
427,2021-04-02,115.5,84,84.4,101.5
428,2021-04-03,115.8,83.9,84.1,101.4
429,2021-04-04,116.1,84.1,84.2,101.6
430,2021-04-05,116.4,84.3,84.3,101.7
431,2021-04-06,116.6,84,84.2,101.7
432,2021-04-07,116.6,83.6,84,101.4
433,2021-04-08,116.8,83.7,84.1,101.8
434,2021-04-09,117.1,83.6,84,101.6
435,2021-04-10,117.2,83.5,84.1,101.6
436,2021-04-11,117.3,83.4,84.1,101.5
437,2021-04-12,117.4,83.3,84.1,101.3
438,2021-04-13,117.5,83.6,84.4,101.2
439,2021-04-14,117.8,84.1,84.8,101.2
440,2021-04-15,118.2,84.5,85.2,101.1
441,2021-04-16,118.5,85,85.6,100.9
442,2021-04-17,118.9,85.6,86.1,100.7
443,2021-04-18,119.4,86.2,86.4,100.6
444,2021-04-19,119.8,86.8,86.7,100.4
445,2021-04-20,120.2,87.6,87,100.3
446,2021-04-21,120.6,88.3,87.4,100.4
447,2021-04-22,121,89.1,87.7,100.5
448,2021-04-23,121.4,90,87.9,100.9
449,2021-04-24,121.8,90.8,88.3,101
450,2021-04-25,122.1,91.4,88.7,101
451,2021-04-26,122.4,92,89.1,101
452,2021-04-27,122.6,92.6,89.5,100.9
453,2021-04-28,122.8,93.1,89.9,100.8
454,2021-04-29,123,93.7,90.5,100.7
455,2021-04-30,123.1,94.1,91,100.4
456,2021-05-01,123.1,94.5,91.6,100.5
457,2021-05-02,123.1,94.9,92.1,100.5
458,2021-05-03,123.1,95.4,92.7,100.6
459,2021-05-04,123.1,95.6,93,100.8
460,2021-05-05,123.2,95.9,93.5,100.9
461,2021-05-06,123.4,96.1,94.1,101
462,2021-05-07,123.2,96.4,94.6,101.1
463,2021-05-08,123.5,96.9,95.2,100.6
464,2021-05-09,123.9,97.3,95.7,100.2
465,2021-05-10,124.2,97.6,96.4,99.7
466,2021-05-11,124.6,98.1,97.2,99.7
467,2021-05-12,124.9,98.5,97.7,99.8
468,2021-05-13,125.2,98.8,98,99.9
469,2021-05-14,125.8,99.1,98.4,100.1
470,2021-05-15,125.8,99.3,98.6,100.7
471,2021-05-16,125.9,99.4,98.7,101.3
472,2021-05-17,125.9,99.6,98.7,101.7
473,2021-05-18,125.9,99.7,98.6,101.5
474,2021-05-19,125.8,99.9,98.5,101.3
475,2021-05-20,125.8,100.3,98.7,101
476,2021-05-21,125.7,100.8,98.9,100.8
477,2021-05-22,125.6,101.2,98.8,100.6
478,2021-05-23,125.7,101.7,99,100.5
479,2021-05-24,125.7,102.1,99.2,100.6
480,2021-05-25,125.9,102.5,99.3,100.7
481,2021-05-26,126.1,102.9,99.7,100.9
482,2021-05-27,126.4,103,99.8,101.2
483,2021-05-28,126.7,103.2,99.9,101.5
484,2021-05-29,127.2,103.4,100.4,102
485,2021-05-30,127.6,103.7,100.8,102.6
486,2021-05-31,128,104.1,101.2,103.1
487,2021-06-01,128.1,104.2,101.7,103.7
488,2021-06-02,128.2,104.2,102.2,104.2
489,2021-06-03,128.3,104.4,102.7,104.8
490,2021-06-04,128.4,104.8,103.3,105.3
491,2021-06-05,128.4,105.1,103.6,105.6
492,2021-06-06,128.5,105.3,103.8,105.9
493,2021-06-07,128.4,105.5,104.1,106.1
494,2021-06-08,128.5,106,104.4,106.6
495,2021-06-09,128.8,106.5,104.6,107
496,2021-06-10,128.9,106.6,104.7,107.2
497,2021-06-11,129,106.5,104.9,107.5
498,2021-06-12,129.2,106.4,105.1,107.8
499,2021-06-13,129.3,106.4,105.3,108.1
500,2021-06-14,129.5,106.5,105.6,108.4
501,2021-06-15,129.8,106.7,106.2,108.7
502,2021-06-16,130,106.9,106.8,108.9
503,2021-06-17,130.1,107,107.4,108.9
504,2021-06-18,130.1,107.3,107.8,109
505,2021-06-19,130.4,107.6,108.4,108.8
506,2021-06-20,130.5,107.7,108.8,108.5
507,2021-06-21,130.7,108,109.1,108.6
508,2021-06-22,130.8,108.1,109.3,108.6
509,2021-06-23,131.1,108.3,109.4,108.8
510,2021-06-24,131.3,108.7,109.6,109.1
511,2021-06-25,131.6,108.8,109.7,109.2
512,2021-06-26,132,109,110.1,109.7
513,2021-06-27,132.3,109.4,110.4,110.2
514,2021-06-28,132.6,109.8,110.9,110.4
515,2021-06-29,133.1,110.2,111.4,110.7
516,2021-06-30,133.3,110.5,111.8,110.9
517,2021-07-01,133.6,110.8,112.2,111.1
518,2021-07-02,133.9,111.2,112.5,111.3
