Obs,Date,US,UK,Ireland,Germany
519,2021-07-03,134.1,111.6,112.7,111.5
520,2021-07-04,134.4,111.9,113,111.5
521,2021-07-05,134.6,112,113.1,111.4
522,2021-07-06,134.7,112.3,113.2,111.4
523,2021-07-07,134.9,112.8,113.5,111.6
524,2021-07-08,135.2,113.3,114.8,111.9
525,2021-07-09,135.5,113.9,116.3,112.2
526,2021-07-10,135.6,114.1,117.6,112.3
527,2021-07-11,135.6,114.6,118.9,112.6
528,2021-07-12,135.6,114.9,120.2,112.8
529,2021-07-13,135.7,115.1,120.4,113
530,2021-07-14,135.8,114.8,120.3,112.9
531,2021-07-15,136,115,119.5,112.8
532,2021-07-16,136.1,114.8,118.4,112.5
533,2021-07-17,136.3,115.1,117.8,112.7
534,2021-07-18,136.7,115.4,117.1,113
535,2021-07-19,137.1,115.7,116.6,113.3
536,2021-07-20,137.3,116,117,113.6
537,2021-07-21,137.3,116.8,117.8,114.1
538,2021-07-22,137.1,117,118.1,114.3
539,2021-07-23,136.9,117.5,118.5,114.8
540,2021-07-24,136.6,118,119,115.1
541,2021-07-25,136.1,118.4,119.4,115.5
542,2021-07-26,135.5,118.7,119.8,115.9
543,2021-07-27,135.1,119.1,120.1,116.2
544,2021-07-28,134.9,119,120.3,116.3
545,2021-07-29,134.9,119.5,120.7,116.8
546,2021-07-30,134.7,119.6,121,117
547,2021-07-31,134.8,119.6,121.1,117.2
548,2021-08-01,134.9,119.6,121,117.2
549,2021-08-02,135,119.5,120.9,117.1
550,2021-08-03,135,119.3,120.3,116.9
551,2021-08-04,135,119.5,119.9,116.9
552,2021-08-05,135.1,119.5,119.5,116.7
553,2021-08-06,135.4,119.9,119.6,117
554,2021-08-07,135.3,120.1,119.6,117.1
555,2021-08-08,135.4,120.5,119.9,117.4
556,2021-08-09,135.5,120.8,120.3,117.6
557,2021-08-10,135.7,121,121,117.9
558,2021-08-11,135.8,121.1,121.6,118.2
559,2021-08-12,135.9,121.4,122.2,118.7
560,2021-08-13,136,121.6,122.6,119
561,2021-08-14,136.3,122,123.2,119.5
562,2021-08-15,136.5,122.3,123.5,120.2
563,2021-08-16,136.6,122.6,123.9,120.9
564,2021-08-17,136.7,123,124.2,121.6
565,2021-08-18,136.9,123.6,124.6,122.5
566,2021-08-19,137.1,123.8,124.9,122.8
567,2021-08-20,137.2,124.2,125.3,123.4
568,2021-08-21,137.4,124.8,125.5,123.8
569,2021-08-22,137.7,125.2,125.9,123.9
570,2021-08-23,137.9,125.6,126,123.9
571,2021-08-24,138.2,126.1,126.3,123.9
572,2021-08-25,138.5,126.2,126.5,123.5
573,2021-08-26,138.7,126.4,126.9,123.4
574,2021-08-27,138.9,126.4,127.3,123
575,2021-08-28,139.1,126.5,127.9,123.1
576,2021-08-29,139.3,126.6,128.5,123.2
577,2021-08-30,139.6,127.1,129.3,123.4
578,2021-08-31,139.8,127,130.1,123.4
579,2021-09-01,139.8,127,130.7,123.6
580,2021-09-02,139.9,127.1,131.2,123.9
581,2021-09-03,140,127,131.3,124
582,2021-09-04,140,126.5,131.1,123.8
583,2021-09-05,140.2,126.2,131.3,123.8
584,2021-09-06,140.4,125.8,131.4,123.7
585,2021-09-07,140.4,126,131.8,124
586,2021-09-08,140.6,126.1,132.1,124.1
587,2021-09-09,140.9,125.9,132.6,124
588,2021-09-10,140.9,126.1,133.4,124.1
589,2021-09-11,141,126.3,134,124
590,2021-09-12,140.9,126.6,134.7,123.9
591,2021-09-13,140.8,126.8,135.4,124.2
592,2021-09-14,141.2,126.9,135.7,124.2
593,2021-09-15,141.4,126.9,135.9,124.3
594,2021-09-16,141.6,127.4,136.1,124.6
595,2021-09-17,141.8,127.9,136.2,125.2
596,2021-09-18,142.1,128,136.1,125.4
597,2021-09-19,142.4,128,135.8,125.5
598,2021-09-20,142.7,128.2,135.8,125.5
599,2021-09-21,142.6,128.5,135.7,125.6
600,2021-09-22,142.7,128.7,135.8,125.7
601,2021-09-23,142.7,128.8,136,125.8
602,2021-09-24,142.9,128.6,136,125.5
603,2021-09-25,142.9,128.6,136.2,125.4
604,2021-09-26,143,128.6,136.3,125.3
605,2021-09-27,143.1,128.6,136.4,125.4
606,2021-09-28,143.4,128.7,136.9,125.4
607,2021-09-29,143.7,128.9,137.5,125.6
608,2021-09-30,143.9,129.1,137.6,125.6
609,2021-10-01,144.2,129.3,137.9,125.8
610,2021-10-02,144.6,129.9,138.3,126.6
611,2021-10-03,144.9,130,138.4,126.9
612,2021-10-04,145.1,130.2,138.7,127.4
613,2021-10-05,145.3,130.6,138.7,128
614,2021-10-06,145.4,131,138.8,128.6
615,2021-10-07,145.5,131.3,139,129.5
616,2021-10-08,145.7,131.8,139.3,130.7
617,2021-10-09,145.9,131.7,139.5,131.3
618,2021-10-10,146.1,132.2,140.1,132.5
619,2021-10-11,146.3,132.4,140.3,133.1
620,2021-10-12,146.4,132.6,140.6,133.9
621,2021-10-13,146.4,132.7,141,134.5
622,2021-10-14,146.6,132.9,141.4,134.9
623,2021-10-15,146.7,133,141.9,135.1
624,2021-10-16,146.6,133.3,142.3,135.4
625,2021-10-17,146.7,133.4,142.4,135.2
626,2021-10-18,146.8,133.5,142.7,135
627,2021-10-19,147,133.7,143.1,135
628,2021-10-20,147.2,134,143.6,135
629,2021-10-21,147.4,134.3,144.1,135
630,2021-10-22,147.6,134.8,144.7,135.3
631,2021-10-23,148.1,135.1,145.2,135.2
632,2021-10-24,148.3,135.2,145.6,135.3
633,2021-10-25,148.5,135.6,146,135.7
634,2021-10-26,148.8,136,146.4,135.8
635,2021-10-27,149.1,136.2,146.6,136
636,2021-10-28,149.3,136.5,146.6,136.1
637,2021-10-29,149.5,136.9,146.7,136.3
638,2021-10-30,149.7,137.6,147.2,136.8
639,2021-10-31,149.9,138.2,147.5,137.3
640,2021-11-01,150.2,138.6,147.9,137.5
641,2021-11-02,150.5,138.5,148,137.2
642,2021-11-03,150.8,138.6,148.5,137.2
643,2021-11-04,151,138.8,149.2,137.4
644,2021-11-05,151.3,138.9,149.7,137.4
645,2021-11-06,151.3,138.9,150.2,137.4
646,2021-11-07,151.5,139,150.8,137.4
647,2021-11-08,151.7,138.9,151.1,137.4
648,2021-11-09,151.7,139.3,151.9,137.7
649,2021-11-10,151.8,139.6,152.3,137.8
650,2021-11-11,152.1,139.6,152.5,137.6
651,2021-11-12,152.2,139.9,152.7,137.5
652,2021-11-13,152.5,139.9,152.7,137
653,2021-11-14,152.7,140,152.9,136.6
654,2021-11-15,152.9,140.3,153.2,136.4
655,2021-11-16,153.2,140.4,153.2,136.3
656,2021-11-17,153.6,140.8,153.4,136.6
657,2021-11-18,153.9,141.3,153.5,136.8
658,2021-11-19,154.3,141.7,153.4,137.2
659,2021-11-20,154.6,142.2,153.4,137.8
660,2021-11-21,155.1,142.9,153.6,138.5
661,2021-11-22,155.7,143.5,153.8,139.3
662,2021-11-23,156.1,144.2,153.9,140.3
663,2021-11-24,156.5,144.6,153.8,140.5
664,2021-11-25,156.8,145.1,154,141
665,2021-11-26,157,145.5,154.3,141.5
666,2021-11-27,157.3,146.2,154.9,141.9
667,2021-11-28,157.4,146.7,155.1,142.2
668,2021-11-29,157.4,147,155.1,142.1
669,2021-11-30,157.5,147.4,155.2,142
670,2021-12-01,157.6,147.6,155,142.1
671,2021-12-02,157.8,147.6,154.4,141.7
672,2021-12-03,158,147.8,154.1,141.7
673,2021-12-04,158.4,147.8,153.6,141.8
674,2021-12-05,158.9,147.7,153.1,141.8
675,2021-12-06,159.4,147.6,152.7,141.9
676,2021-12-07,159.7,147.5,152.4,142
677,2021-12-08,160.1,147.5,152.1,141.7
678,2021-12-09,160.4,147.6,152,141.8
679,2021-12-10,160.7,147.4,151.8,141.7
680,2021-12-11,160.6,147.4,151.5,141.9
681,2021-12-12,160.8,147.6,151.5,141.9
682,2021-12-13,160.9,148,151.4,142.1
683,2021-12-14,161.2,148.2,151.1,142.3
684,2021-12-15,161.4,148.3,150.7,142.4
685,2021-12-16,161.5,148.3,150.1,142.3
686,2021-12-17,161.8,148.3,149.4,142.2
687,2021-12-18,162.3,148.3,148.8,142.2
688,2021-12-19,162.5,148.2,148.3,142.3
689,2021-12-20,162.7,148.1,147.9,142.4
690,2021-12-21,162.7,147.7,147.4,142.3
691,2021-12-22,162.7,147.4,147,142.5
692,2021-12-23,162.8,147.2,146.8,142.8
693,2021-12-24,162.8,147.1,146.5,143.1
694,2021-12-25,162.9,147.2,146.6,143.3
695,2021-12-26,162.9,147.3,146.3,143.5
696,2021-12-27,163.1,147.6,146.1,143.8
697,2021-12-28,163.4,148,146,144.1
698,2021-12-29,163.7,148.4,146.1,144.6
699,2021-12-30,163.9,148,146,144.8
700,2021-12-31,164,147.6,145.9,144.8
701,2022-01-01,164,146.3,145.6,144.5
702,2022-01-02,163.5,144.6,145.3,144.1
703,2022-01-03,163,142.3,144.8,143.4
704,2022-01-04,162.6,139.8,144.4,143.1
705,2022-01-05,162.3,137.1,143.9,142.5
706,2022-01-06,162,135.4,143.8,142.1
707,2022-01-07,161.8,134,144.3,141.8
708,2022-01-08,161.5,133.6,144.6,141.9
709,2022-01-09,161.6,133.4,145,142
710,2022-01-10,161.7,133.4,145.5,141.9
711,2022-01-11,161.5,134,145.8,141.5
712,2022-01-12,161.4,135.1,146.7,141.5
713,2022-01-13,161.2,135.7,147.2,141.3
714,2022-01-14,160.6,135.9,147.5,140.9
715,2022-01-15,160.6,136,148,140.3
716,2022-01-16,160.5,136.5,148.8,140.2
717,2022-01-17,160.3,137.2,149.8,140.2
718,2022-01-18,160.3,137.8,151,140.5
719,2022-01-19,160.2,138.1,151.7,140.6
720,2022-01-20,160.2,138.7,152.7,140.6
721,2022-01-21,160.5,139.3,153.6,140.8
722,2022-01-22,160.3,139.7,154,140.7
723,2022-01-23,160.1,139.8,154.3,140.3
724,2022-01-24,159.9,140.3,154.7,140.2
725,2022-01-25,159.8,140.9,155.1,140
726,2022-01-26,159.7,141.5,155.5,139.9
727,2022-01-27,159.6,142,155.9,139.8
728,2022-01-28,159.4,142.4,156.3,139.6
729,2022-01-29,159.6,142.8,157.2,139.6
730,2022-01-30,159.7,143.4,158.1,139.7
731,2022-01-31,159.8,143.8,158.8,139.8
732,2022-02-01,159.9,144,159.4,139.9
733,2022-02-02,160,144.3,160,140.3
734,2022-02-03,160.1,144.9,160.5,140.7
735,2022-02-04,160.4,145.4,160.9,141.1
736,2022-02-05,160.5,145.8,161.2,141.3
737,2022-02-06,160.5,146.2,161.4,141.4
738,2022-02-07,160.6,146.3,161.5,141.5
739,2022-02-08,160.6,146.7,162.1,142
740,2022-02-09,160.7,147.3,162.7,142.4
741,2022-02-10,160.7,147.7,163.3,142.8
742,2022-02-11,160.7,148.3,164.1,142.2
743,2022-02-12,160.7,148.6,164.5,142.6
744,2022-02-13,160.7,148.8,164.7,142.8
745,2022-02-14,160.6,149,165,142.8
746,2022-02-15,160.5,149.3,165.3,142.6
747,2022-02-16,160.5,149.4,165.4,142.6
748,2022-02-17,160.4,149.6,165.4,142.9
749,2022-02-18,160.4,149.7,165.2,144.2
750,2022-02-19,160.1,149.6,164.9,144.7
751,2022-02-20,160.1,149.6,164.7,145.2
752,2022-02-21,160.2,149.8,164.5,145.6
753,2022-02-22,160,149.7,164,146.1
754,2022-02-23,159.9,149.6,163.6,146.7
755,2022-02-24,159.8,149.6,163.3,147
756,2022-02-25,159.7,149.6,162.7,147.3
757,2022-02-26,159.9,149.8,162.5,147.6
758,2022-02-27,159.8,149.7,162,147.8
759,2022-02-28,159.6,149.7,161.8,148.1
760,2022-03-01,159.6,149.2,161.5,148.2
761,2022-03-02,159.4,149,161.3,148.2
762,2022-03-03,159.2,148.7,161.2,148.3
763,2022-03-04,159,148.4,161,148.4
764,2022-03-05,158.7,147.8,160.8,148.6
765,2022-03-06,158.6,147.5,160.8,148.6
766,2022-03-07,158.5,147.2,160.4,148.4
767,2022-03-08,158.5,147.2,159.9,148.5
768,2022-03-09,158.6,147.1,159.7,148.4
769,2022-03-10,158.6,147.1,159.3,148.2
770,2022-03-11,158.7,147.2,159.4,148
771,2022-03-12,158.8,147.5,159.3,148.1
772,2022-03-13,158.8,147.7,159.1,148.1
773,2022-03-14,158.8,147.7,159,148.1
774,2022-03-15,158.7,147.6,159.3,147.9
775,2022-03-16,158.6,147.5,159.2,147.9
776,2022-03-17,158.7,147.4,159.5,148.3
777,2022-03-18,158.6,147.5,159.7,148.6
778,2022-03-19,158.5,147.4,160,148.7
779,2022-03-20,158.3,147.4,160.2,148.8
780,2022-03-21,158.2,147.6,160.6,149.2
781,2022-03-22,158.1,147.6,160.5,149.6
782,2022-03-23,158,147.8,160.7,150
783,2022-03-24,157.8,147.9,160.6,150.3
784,2022-03-25,157.8,148.1,160.7,150.7
785,2022-03-26,157.8,148.3,160.8,151.1
786,2022-03-27,157.9,148.6,160.9,151.6
787,2022-03-28,157.9,148.8,161.1,152
788,2022-03-29,157.9,149.2,161.2,152.4
789,2022-03-30,158.2,149.6,161,152.9
790,2022-03-31,158.3,149.9,160.7,153.3
791,2022-04-01,158.1,149.6,160.4,153.2
792,2022-04-02,158,149.4,159.9,153.1
793,2022-04-03,157.9,149.1,159.4,153.1
794,2022-04-04,157.7,148.9,158.8,153.2
795,2022-04-05,157.5,148.8,158.6,153.5
796,2022-04-06,157.1,148.5,158.7,153.6
797,2022-04-07,156.8,148,158.5,153.7
798,2022-04-08,156.5,147.9,158.3,154
799,2022-04-09,156,147.7,158.1,154.3
800,2022-04-10,155.3,147.3,157.7,154.4
801,2022-04-11,154.7,147,157.3,154.4
802,2022-04-12,154.2,146.8,156.9,154.5
803,2022-04-13,153.8,146.4,156.7,154.6
804,2022-04-14,153.5,146.3,156.5,154.6
805,2022-04-15,153.3,146.3,156.3,154.6
806,2022-04-16,153.4,146.4,156.2,154.6
807,2022-04-17,153.7,146.5,156.1,154.3
808,2022-04-18,154,146.8,156.1,154.4
809,2022-04-19,154.3,146.7,155.7,154.3
810,2022-04-20,154.6,146.5,155,153.9
811,2022-04-21,154.9,146.4,154.2,153.3
812,2022-04-22,155.3,146,153.5,152.9
813,2022-04-23,155.8,145.7,152.8,152.5
814,2022-04-24,156,145.5,152.3,152.5
815,2022-04-25,156.2,145.1,151.9,152.2
816,2022-04-26,156.4,145.1,151.7,152.1
817,2022-04-27,156.1,144.9,151.3,152
818,2022-04-28,156,144.9,151.5,152
819,2022-04-29,155.8,144.9,151.7,151.9
820,2022-04-30,155.4,144.9,152,151.8
821,2022-05-01,155.7,144.8,152.3,151.6
822,2022-05-02,155.6,144.9,152.6,151.6
823,2022-05-03,155.4,144.5,152.8,151.6
824,2022-05-04,155.7,144.3,153.5,151.6
825,2022-05-05,155.7,144.1,153.7,151.5
826,2022-05-06,155.7,143.9,154.2,151.4
827,2022-05-07,155.6,143.5,154.5,151.1
828,2022-05-08,155.3,143.5,154.8,151
829,2022-05-09,155.4,143.5,155.3,151
830,2022-05-10,155.5,143.9,156,150.9
831,2022-05-11,155.5,144.3,156.4,150.9
832,2022-05-12,155.6,144.5,156.7,150.9
833,2022-05-13,155.5,144.5,156.6,150.9
834,2022-05-14,155.6,144.7,156.7,151
835,2022-05-15,155.6,144.8,156.6,151.4
836,2022-05-16,155.6,145,156.7,151.6
837,2022-05-17,155.6,145,156.6,151.6
838,2022-05-18,155.7,144.9,156.5,151.4
839,2022-05-19,155.6,144.9,156.2,151.4
840,2022-05-20,155.7,145,156.3,151.5
841,2022-05-21,155.6,145,156.1,151.6
842,2022-05-22,155.7,145.1,156,151.5
843,2022-05-23,155.7,145.2,156.1,151.4
844,2022-05-24,155.8,145.1,156.1,151.3
845,2022-05-25,155.8,145,156.1,151.3
846,2022-05-26,155.7,144.8,156.2,151.2
847,2022-05-27,155.7,144.5,156.2,151.1
848,2022-05-28,155.9,144.4,156.3,151
849,2022-05-29,155.9,144.3,156.4,150.9
850,2022-05-30,155.9,144.2,156.5,150.8
851,2022-05-31,155.8,144.4,156.8,150.8
852,2022-06-01,155.8,144.2,156.9,150.6
853,2022-06-02,155.8,144.3,157.2,150.2
854,2022-06-03,155.6,144.2,157.4,149.7
855,2022-06-04,155.5,143.9,157.6,149.3
856,2022-06-05,155.3,143.7,157.7,149.2
857,2022-06-06,155.1,143.1,157.8,149.2
858,2022-06-07,155,142.4,157.4,149.1
859,2022-06-08,154.9,141.8,157.1,149
860,2022-06-09,154.8,141.1,156.8,149
861,2022-06-10,154.6,140.5,156.5,149
862,2022-06-11,154.5,140.2,156.3,149.1
863,2022-06-12,154.3,139.7,156,149.1
864,2022-06-13,154.3,139.4,155.6,149
865,2022-06-14,154.2,139.2,155.5,149
866,2022-06-15,154.1,138.9,155.5,148.9
867,2022-06-16,154,138.9,155.5,149
868,2022-06-17,154,139,155.6,148.8
869,2022-06-18,153.9,139.4,155.8,149
870,2022-06-19,154,139.8,156.3,149.1
871,2022-06-20,154,140,156.5,149.1
872,2022-06-21,153.9,139.9,156.5,148.8
873,2022-06-22,154,139.8,156.7,148.6
874,2022-06-23,154.1,139.7,156.8,148.3
875,2022-06-24,154.1,139.4,156.6,148.5
876,2022-06-25,154,139,156.3,148.6
877,2022-06-26,153.9,138.5,155.8,148.6
878,2022-06-27,153.7,138.1,155.4,148.5
879,2022-06-28,153.7,137.8,155.5,148.6
880,2022-06-29,153.8,138.1,155.6,148.5
881,2022-06-30,153.7,138.4,155.5,148.7
882,2022-07-01,153.7,138.8,155.9,148.9
883,2022-07-02,153.9,139.4,156.4,148.9
884,2022-07-03,154.1,139.8,156.9,148.7
885,2022-07-04,154.2,140.2,157.7,148.6
886,2022-07-05,154.3,140.7,157.8,148.4
887,2022-07-06,154.2,141.1,158,148.6
888,2022-07-07,154.2,141.5,158.1,148.8
889,2022-07-08,154.3,141.9,158.3,149
890,2022-07-09,154.1,142.3,158.6,149.1
891,2022-07-10,154.1,142.6,158.6,149
892,2022-07-11,154.1,142.8,158.4,148.7
893,2022-07-12,154,143.1,158.3,148.7
894,2022-07-13,154,143.3,157.8,148.6
895,2022-07-14,154,143.7,157.7,148.7
896,2022-07-15,154,144,157.5,148.7
897,2022-07-16,154,144,156.9,148.4
898,2022-07-17,154,144,156.5,148.3
899,2022-07-18,153.9,144.1,156.1,148.3
900,2022-07-19,153.8,144.1,155.7,148.3
901,2022-07-20,153.7,144.2,155.9,148.6
902,2022-07-21,153.5,144.2,155.9,148.6
903,2022-07-22,153.4,144.2,155.9,148.6
904,2022-07-23,153.2,144.1,155.7,148.6
905,2022-07-24,153.1,144.3,155.5,148.8
906,2022-07-25,153,144.4,155.4,149
907,2022-07-26,152.8,145,155.5,149.8
908,2022-07-27,152.8,145.3,155.4,150.2
909,2022-07-28,152.9,145.3,155.2,150.4
910,2022-07-29,152.8,145.4,154.9,150.8
911,2022-07-30,152.9,145.4,154.8,150.9
912,2022-07-31,152.9,145.3,154.7,150.9
913,2022-08-01,152.9,145.1,154.3,150.9
914,2022-08-02,152.7,144.8,153.6,150.8
915,2022-08-03,152.6,144.5,152.8,150.6
916,2022-08-04,152.5,144.3,152,150.6
917,2022-08-05,152.5,144.4,151.4,150.5
918,2022-08-06,152.4,144.6,151.2,150.6
919,2022-08-07,152.3,144.8,151.1,150.9
920,2022-08-08,152.2,145,151.3,151.3
921,2022-08-09,152.1,144.9,151.5,150.9
922,2022-08-10,152,144.6,151.6,150.4
923,2022-08-11,151.8,144.4,151.8,150
924,2022-08-12,151.6,143.9,151.7,149.8
925,2022-08-13,151.2,143.7,151.7,150
926,2022-08-14,151.1,143.8,151.8,150.7
927,2022-08-15,150.9,143.7,151.6,151.1
928,2022-08-16,150.8,143.7,151.6,151.8
929,2022-08-17,150.6,143.9,151.6,152.6
930,2022-08-18,150.4,144.1,151.6,153.3
931,2022-08-19,150.3,144.4,151.7,153.9
932,2022-08-20,150.2,144.7,151.7,154.3
933,2022-08-21,150,144.7,151.6,154.3
934,2022-08-22,149.9,144.9,151.6,154.1
935,2022-08-23,149.7,144.8,151.5,153.8
936,2022-08-24,149.7,144.7,151.4,153.4
937,2022-08-25,149.8,144.7,151.5,153.3
938,2022-08-26,149.8,144.7,151.8,153.2
939,2022-08-27,150,144.5,152,152.8
940,2022-08-28,150,144.4,152.2,152.5
941,2022-08-29,150,144.5,152.4,152.1
942,2022-08-30,150.1,144.5,152.6,151.8
943,2022-08-31,150.2,144.5,153,151.9
944,2022-09-01,150.1,144.4,153.5,151.9
945,2022-09-02,150,144.3,153.6,151.6
946,2022-09-03,149.9,144,153.6,151.4
947,2022-09-04,149.9,143.8,153.3,151.1
948,2022-09-05,150,143.3,153,150.8
949,2022-09-06,149.9,143.1,152.7,150.8
950,2022-09-07,149.7,143.1,152.4,150.8
951,2022-09-08,149.7,143.3,152,150.6
952,2022-09-09,149.7,143.3,151.7,150.5
953,2022-09-10,149.7,143.2,151.4,150.2
954,2022-09-11,149.6,143,151.1,149.6
955,2022-09-12,149.5,142.9,151,149.3
956,2022-09-13,149.6,143.1,151.1,149.4
957,2022-09-14,149.6,143.2,151.1,149.4
958,2022-09-15,149.6,142.9,151,149
959,2022-09-16,149.6,142.7,150.7,148.6
960,2022-09-17,149.4,142.5,150.4,148
961,2022-09-18,149.4,142.5,150.1,147.8
962,2022-09-19,149.3,142.6,149.7,147.8
963,2022-09-20,149,142.2,149.2,147.6
964,2022-09-21,148.8,141.7,148.7,147.2
965,2022-09-22,148.6,141.2,148.3,147
966,2022-09-23,148.4,140.8,148.2,146.7
967,2022-09-24,148.4,140.5,148.3,146.9
968,2022-09-25,148.4,140,148.4,146.8
969,2022-09-26,148.5,140,148.9,147
970,2022-09-27,148.7,140.1,149.5,147.1
971,2022-09-28,148.9,140.2,149.7,147.1
972,2022-09-29,149,140.3,150.1,147
973,2022-09-30,149,140.3,150.2,147.1
974,2022-10-01,149.1,140,150,147.1
975,2022-10-02,149.1,140.5,150,147.7
976,2022-10-03,149.1,140.6,149.6,148
977,2022-10-04,148.9,140.7,149.2,148.4
978,2022-10-05,148.9,140.7,149,148.3
979,2022-10-06,148.9,140.7,148.5,148.4
980,2022-10-07,148.8,140.8,148.3,148.7
981,2022-10-08,148.8,141.5,148.4,149.1
982,2022-10-09,148.8,141.8,148.6,149.3
983,2022-10-10,148.8,141.9,149,149.4
984,2022-10-11,148.9,141.9,149.3,149.3
985,2022-10-12,148.9,141.8,149.8,149.6
986,2022-10-13,149,141.9,150.2,149.4
987,2022-10-14,149.1,141.9,150.4,149.1
988,2022-10-15,149,142.1,150.9,149.8
989,2022-10-16,149.1,142.3,151.2,150.2
990,2022-10-17,149.1,142.4,151.3,150.5
991,2022-10-18,149.1,142.2,151.3,150.7
992,2022-10-19,149,142,151.2,150.5
993,2022-10-20,148.9,141.9,151.2,150.5
