Obs,Date,US,UK,Ireland,Germany
994,2022-10-21,148.8,142.1,151.5,151.2
995,2022-10-22,148.5,141.7,151.4,151.1
996,2022-10-23,148.4,141.4,151.5,151
997,2022-10-24,148.3,141,151.7,150.8
998,2022-10-25,148.2,141,151.9,150.7
999,2022-10-26,148.3,141.1,152.1,150.3
1000,2022-10-27,148.3,141.4,152.5,151.2
1001,2022-10-28,148.3,141.5,152.9,151.5
1002,2022-10-29,148.7,141.8,153.5,151.6
1003,2022-10-30,148.8,141.8,153.8,151.7
1004,2022-10-31,148.8,141.8,154.1,151.8
1005,2022-11-01,148.8,141.8,154.2,151.9
1006,2022-11-02,148.7,142.1,154.6,153.1
1007,2022-11-03,148.7,142.4,155,153.6
1008,2022-11-04,148.8,142.6,155.1,153.9
1009,2022-11-05,148.7,142.8,155.2,154.4
1010,2022-11-06,148.7,143,155.2,154.6
1011,2022-11-07,148.6,143.4,155.3,154.9
1012,2022-11-08,148.7,144.2,155.6,155.5
1013,2022-11-09,148.8,144.4,155.9,155.5
1014,2022-11-10,148.8,144.7,156.1,155.4
1015,2022-11-11,148.7,144.8,156.3,155.2
1016,2022-11-12,148.7,145.1,156.8,155.1
1017,2022-11-13,148.7,145,156.9,154.7
1018,2022-11-14,148.6,145,157.1,154.3
1019,2022-11-15,148.5,145.1,157.5,154.2
1020,2022-11-16,148.5,145.3,157.8,153.7
1021,2022-11-17,148.6,145.6,158.1,153.4
1022,2022-11-18,148.7,145.8,158.2,153.2
1023,2022-11-19,148.6,146,158.1,153.1
1024,2022-11-20,148.7,146.6,158.3,153.3
1025,2022-11-21,148.8,147.2,158.5,153.8
1026,2022-11-22,149,147.5,158.6,154
1027,2022-11-23,149.1,147.7,158.8,154.5
1028,2022-11-24,149.2,148,158.9,154.9
1029,2022-11-25,149.3,148.2,159.3,155.1
1030,2022-11-26,149.4,148.1,159.5,154.9
1031,2022-11-27,149.4,148.1,159.7,154.7
1032,2022-11-28,149.5,148.2,159.9,154.6
1033,2022-11-29,149.5,148.3,159.7,154.7
1034,2022-11-30,149.5,148.5,159.6,154.8
1035,2022-12-01,149.5,148.4,159.1,154.8
1036,2022-12-02,149.3,148.3,158.4,154.9
1037,2022-12-03,149.2,148.7,157.9,155.2
1038,2022-12-04,149,149,157.4,155.6
1039,2022-12-05,148.9,149,156.8,155.7
1040,2022-12-06,148.8,149.2,156.6,155.7
1041,2022-12-07,148.5,149.2,156.2,155.5
1042,2022-12-08,148.2,149.5,156,155.4
1043,2022-12-09,148.2,149.8,156.1,155.5
1044,2022-12-10,148,150,156.1,155.5
1045,2022-12-11,147.9,150.1,156.2,155.5
1046,2022-12-12,147.8,150.2,156.2,155.5
1047,2022-12-13,147.7,150.3,156.4,155.5
1048,2022-12-14,147.9,150.3,156.6,155.4
1049,2022-12-15,148,150.3,156.3,155.2
1050,2022-12-16,148.1,150,155.6,154.8
1051,2022-12-17,148.3,149.7,154.8,154.5
1052,2022-12-18,148.4,149.5,153.8,154.1
1053,2022-12-19,148.5,149.4,153.1,153.8
1054,2022-12-20,148.6,149.1,151.9,153.4
1055,2022-12-21,148.6,148.4,150.5,152.8
1056,2022-12-22,148.7,147.7,149.7,152.3
1057,2022-12-23,148.7,147.3,149.2,152.2
1058,2022-12-24,148.8,147,148.9,152.1
1059,2022-12-25,148.9,146.7,148.7,152.1
1060,2022-12-26,149.1,146.5,148.4,152
1061,2022-12-27,149.2,146.3,148.3,151.8
1062,2022-12-28,149.2,146.7,148.3,152
1063,2022-12-29,149.1,147,148.3,152.4
1064,2022-12-30,149.2,146.9,148.4,152.5
1065,2022-12-31,149,146.6,148.6,152.5
1066,2023-01-01,148.6,145.4,148.4,152
1067,2023-01-02,148.2,143.8,148.2,151.4
1068,2023-01-03,147.7,141.7,147.9,150.9
1069,2023-01-04,147.2,139.6,147.7,150.3
1070,2023-01-05,146.7,137.9,147.8,150
1071,2023-01-06,146.2,136.4,148,149.6
1072,2023-01-07,145.9,135.2,148.3,149.4
1073,2023-01-08,145.8,134.5,148.7,149.5
1074,2023-01-09,145.7,134,149.1,149.7
1075,2023-01-10,145.6,134.2,149.6,149.9
1076,2023-01-11,145.6,134.8,150.4,150.4
1077,2023-01-12,145.6,134.9,150.9,150.6
1078,2023-01-13,145.5,135.1,151.1,150.7
1079,2023-01-14,145.3,135.3,151.2,150.7
1080,2023-01-15,145,135.6,151.5,150.9
1081,2023-01-16,144.8,136,151.8,151.1
1082,2023-01-17,144.6,136.3,152.3,151.4
1083,2023-01-18,144.4,136.4,152.9,151.2
1084,2023-01-19,144.3,136.4,153.2,151
1085,2023-01-20,144.1,136.2,153.5,150.7
1086,2023-01-21,144,136,153.6,150.3
1087,2023-01-22,143.9,135.8,153.7,149.9
1088,2023-01-23,143.7,135.5,153.5,149.5
1089,2023-01-24,143.5,135.2,153.3,149
1090,2023-01-25,143.2,135,152.9,148.7
1091,2023-01-26,143,134.9,152.6,148.3
1092,2023-01-27,142.7,134.8,152.4,148
1093,2023-01-28,142.6,134.7,152.4,147.6
1094,2023-01-29,142.4,134.6,152.2,147.2
1095,2023-01-30,142.2,134.5,152.3,147.1
1096,2023-01-31,142,134.2,151.9,147
1097,2023-02-01,141.8,133.8,151.5,146.9
1098,2023-02-02,141.5,133.4,151.1,146.8
1099,2023-02-03,141.2,133.2,150.7,147
1100,2023-02-04,141.1,133.1,150.3,147.4
1101,2023-02-05,140.9,133,150.1,147.7
1102,2023-02-06,140.7,132.9,149.9,148
1103,2023-02-07,140.5,133,149.7,148.2
1104,2023-02-08,140.2,133.5,149.7,148.6
1105,2023-02-09,140,133.6,149.5,148.7
1106,2023-02-10,139.6,133.6,149.3,148.7
1107,2023-02-11,139.1,133.6,149,148.5
1108,2023-02-12,138.6,133.5,148.7,148.3
1109,2023-02-13,138.2,133.4,148.5,148.1
1110,2023-02-14,137.8,133.3,148.3,147.8
1111,2023-02-15,137.5,132.8,148.9,147.3
1112,2023-02-16,137.2,132.6,149.5,146.8
1113,2023-02-17,137.1,132.2,150.1,146.3
1114,2023-02-18,136.5,131.6,150.3,145.7
1115,2023-02-19,136.3,131.3,150.8,145.3
1116,2023-02-20,136.1,130.9,151.2,144.9
1117,2023-02-21,135.8,130.3,151.5,144.4
1118,2023-02-22,135.6,130.1,150.5,144.4
1119,2023-02-23,135.5,130,149.5,144.5
1120,2023-02-24,135.3,129.6,148,144.4
1121,2023-02-25,135.4,129.4,146.9,144.4
1122,2023-02-26,135.2,128.9,145.4,144.3
1123,2023-02-27,135,128.4,144.1,144.3
1124,2023-02-28,134.7,127.9,142.6,144.1
1125,2023-03-01,134,127.1,141.5,143.7
1126,2023-03-02,133.5,126.2,140.5,143.6
1127,2023-03-03,133.2,125.8,140.3,143.6
1128,2023-03-04,132.9,125.4,140.2,143.7
1129,2023-03-05,132.7,125.3,140.2,143.9
1130,2023-03-06,132.5,125.1,140.2,143.8
1131,2023-03-07,132.2,125,140.7,144
1132,2023-03-08,132.2,125.1,141.4,144.1
1133,2023-03-09,132,125.1,141.9,143.8
1134,2023-03-10,132.6,125.6,143.1,143.9
1135,2023-03-11,133.2,125.9,144.3,143.9
1136,2023-03-12,133.7,126.1,145.2,143.8
1137,2023-03-13,134.1,125.9,145.8,143.5
1138,2023-03-14,134.5,126.2,146.4,143.4
1139,2023-03-15,135.2,126.4,147,143.6
1140,2023-03-16,135.7,126.6,147.5,143.8
1141,2023-03-17,135.6,126.4,147.3,143.8
1142,2023-03-18,135.5,126.3,146.8,143.8
1143,2023-03-19,135.3,126.3,146.5,143.9
1144,2023-03-20,135.3,126.7,146.5,144.3
1145,2023-03-21,135.2,126.8,146.3,144.5
1146,2023-03-22,135,126.7,146.1,144.6
1147,2023-03-23,134.8,126.5,146,144.6
1148,2023-03-24,134.6,126.4,145.7,144.6
1149,2023-03-25,134.4,126.1,145.6,144.7
1150,2023-03-26,134.2,125.9,145.5,144.9
1151,2023-03-27,134.1,125.7,145.3,145
1152,2023-03-28,134,125.4,145.2,145.1
1153,2023-03-29,133.9,125.4,144.8,145.3
1154,2023-03-30,133.9,125.4,144.4,145.4
1155,2023-03-31,133.8,125,143.7,145.2
1156,2023-04-01,133.7,124.7,143.1,144.9
1157,2023-04-02,133.6,124.5,142.5,144.8
1158,2023-04-03,133.5,124.3,141.9,144.7
1159,2023-04-04,133.4,124.2,141.4,144.7
1160,2023-04-05,133.4,124.1,141.1,144.7
1161,2023-04-06,133.2,123.9,140.8,144.7
1162,2023-04-07,133.2,124.1,140.9,145.2
1163,2023-04-08,133.2,124,140.9,145.6
1164,2023-04-09,133.1,123.8,140.9,145.6
1165,2023-04-10,133.1,123.6,141.1,145.7
1166,2023-04-11,133,123,140.7,145.6
1167,2023-04-12,132.9,122.4,140.2,145.1
1168,2023-04-13,132.9,121.7,139.6,144.4
1169,2023-04-14,132.8,121.1,139.1,143.8
1170,2023-04-15,132.5,120.8,138.5,143.2
1171,2023-04-16,132.6,120.7,138,142.8
1172,2023-04-17,132.6,120.6,137.2,142.2
1173,2023-04-18,132.7,120.7,136.8,141.8
1174,2023-04-19,132.6,121,136.5,141.7
1175,2023-04-20,132.6,121.4,136.1,141.7
1176,2023-04-21,132.7,121.4,135.5,141.2
1177,2023-04-22,133.1,121.7,135.3,141.2
1178,2023-04-23,133.1,121.6,134.9,141.1
1179,2023-04-24,133.2,121.7,134.7,141.2
1180,2023-04-25,133.2,121.8,134.7,141.3
1181,2023-04-26,133.4,121.8,134.9,141.3
1182,2023-04-27,133.4,122,135.1,141.4
1183,2023-04-28,133.4,122.2,135.5,141.7
1184,2023-04-29,133.3,122.2,135.8,141.7
1185,2023-04-30,133.1,122.4,136.1,141.6
1186,2023-05-01,132.9,122.3,136.4,141.5
1187,2023-05-02,132.7,122,136.3,141.2
1188,2023-05-03,132.4,121.6,136.1,141
1189,2023-05-04,132,121.1,135.9,140.7
1190,2023-05-05,131.8,120.8,135.8,140.3
1191,2023-05-06,131.8,120.6,135.9,139.8
1192,2023-05-07,131.7,120.2,136.1,139.2
1193,2023-05-08,131.8,120,136.1,138.6
1194,2023-05-09,131.7,119.8,136.5,138.2
1195,2023-05-10,131.8,119.7,136.9,138
1196,2023-05-11,131.9,119.7,137.6,137.9
1197,2023-05-12,131.3,119.4,137.9,137.8
1198,2023-05-13,131.2,119.1,138.1,137.9
1199,2023-05-14,131,118.9,138.2,138
1200,2023-05-15,130.8,118.5,138.2,138.2
1201,2023-05-16,130.5,118.3,137.9,138.2
1202,2023-05-17,130.4,118.1,137.4,138.1
1203,2023-05-18,130.2,117.9,136.6,138
1204,2023-05-19,130.6,117.9,135.9,137.7
1205,2023-05-20,130.6,117.7,135.2,137.2
1206,2023-05-21,130.6,117.5,134.5,136.8
1207,2023-05-22,130.7,117.4,133.9,136.3
1208,2023-05-23,130.8,117.4,133.5,136
1209,2023-05-24,130.8,117.2,133.3,135.6
1210,2023-05-25,130.9,116.9,133.3,135.3
1211,2023-05-26,130.9,116.5,133.2,135.2
1212,2023-05-27,130.9,116.2,133.1,135.2
1213,2023-05-28,130.8,115.8,133.1,135.1
1214,2023-05-29,130.7,115.5,133.2,135
1215,2023-05-30,130.7,115.1,133.4,135.4
1216,2023-05-31,130.6,114.7,133.5,135.8
1217,2023-06-01,130.4,114.3,133.6,136.2
1218,2023-06-02,130.2,113.9,133.5,136.4
1219,2023-06-03,130,113.4,133.3,136.3
1220,2023-06-04,129.8,113.2,133.2,136.1
1221,2023-06-05,129.6,113.1,133.3,136.5
1222,2023-06-06,129.5,113.2,133.2,136.6
1223,2023-06-07,129.3,113.2,132.8,136.6
1224,2023-06-08,129.3,113.2,132.6,136.7
1225,2023-06-09,129.1,113.1,132.5,136.6
1226,2023-06-10,129,113.2,132.4,136.4
1227,2023-06-11,128.8,113.2,132.2,136.8
1228,2023-06-12,128.7,113.2,132.2,137
1229,2023-06-13,128.6,113,132.1,137.1
1230,2023-06-14,128.6,113,132.3,137.1
1231,2023-06-15,128.5,112.8,132.3,136.8
1232,2023-06-16,128.4,112.9,132.4,136.6
1233,2023-06-17,128.4,112.8,132.4,136.9
1234,2023-06-18,128.4,113,132.8,137.4
1235,2023-06-19,128.3,113,132.9,137.5
1236,2023-06-20,128.3,113.1,132.8,137.5
1237,2023-06-21,128.1,112.9,132.6,137.2
1238,2023-06-22,128.1,113,132.5,136.8
1239,2023-06-23,128.2,113.1,132.2,136.7
1240,2023-06-24,128.2,113.3,132.2,137.1
1241,2023-06-25,128.1,113.2,131.9,137
1242,2023-06-26,128,113.1,131.5,136.9
1243,2023-06-27,127.9,112.9,131.1,136.7
1244,2023-06-28,127.9,112.9,130.8,136.6
1245,2023-06-29,127.8,113,130.4,136.6
1246,2023-06-30,127.7,113.2,130.3,137.3
1247,2023-07-01,127.6,113.2,130.1,137.5
1248,2023-07-02,127.5,113.2,129.7,137.7
1249,2023-07-03,127.5,113.1,129.5,137.6
1250,2023-07-04,127.4,113.1,129.5,137.5
1251,2023-07-05,127.5,113.2,129.5,137.3
1252,2023-07-06,127.4,113.3,129.7,137.8
1253,2023-07-07,127.4,113.6,129.9,138
1254,2023-07-08,127.6,113.8,130.1,137.9
1255,2023-07-09,127.7,114,130.5,137.6
1256,2023-07-10,127.8,114.1,130.6,137.4
1257,2023-07-11,127.9,114.1,130.5,137.3
1258,2023-07-12,128,114.2,130.5,137.6
1259,2023-07-13,128.2,114.4,130.8,137.7
1260,2023-07-14,128.5,114.4,131,137.4
1261,2023-07-15,128.7,114.3,130.9,137
1262,2023-07-16,128.8,114,130.8,136.6
1263,2023-07-17,128.9,113.9,131,136.2
1264,2023-07-18,129,114,130.9,135.8
1265,2023-07-19,129,114,131.1,135.8
1266,2023-07-20,128.9,113.9,131.1,135.7
1267,2023-07-21,128.7,113.6,130.8,135.5
1268,2023-07-22,128.4,113.3,130.3,135.3
1269,2023-07-23,128.3,113.3,130.2,135.3
1270,2023-07-24,128.2,113.5,130,135.8
1271,2023-07-25,128.2,113.8,130.2,136.7
1272,2023-07-26,128.2,113.9,129.9,137
1273,2023-07-27,128.2,114,129.8,137.4
1274,2023-07-28,128.2,114,129.7,137.5
1275,2023-07-29,128.4,114.1,129.8,137.7
1276,2023-07-30,128.4,114,129.5,137.6
1277,2023-07-31,128.4,114.1,129.3,137.8
1278,2023-08-01,128.3,113.8,128.9,137.8
1279,2023-08-02,128.2,113.4,128.4,137.6
1280,2023-08-03,128.1,113,127.8,137.2
1281,2023-08-04,128,112.7,127.2,136.8
1282,2023-08-05,127.9,112.8,126.9,137
1283,2023-08-06,127.8,113.1,126.8,137.8
1284,2023-08-07,127.8,112.9,126.7,137.9
1285,2023-08-08,127.7,112.7,126.5,137.7
1286,2023-08-09,127.8,112.8,126.5,137.8
1287,2023-08-10,127.8,112.9,126.7,138
1288,2023-08-11,127.7,112.7,126.5,137.9
1289,2023-08-12,127.6,112.4,126.3,137.7
1290,2023-08-13,127.5,112.2,126.2,137.8
1291,2023-08-14,127.5,112.1,125.9,138
1292,2023-08-15,127.5,112.2,125.7,138.7
1293,2023-08-16,127.4,112.2,125.5,139.3
1294,2023-08-17,127.4,112,125.1,139.2
1295,2023-08-18,127.4,112.3,125.2,139.7
1296,2023-08-19,127.4,112.7,125.4,140.4
1297,2023-08-20,127.3,112.8,125.1,140.5
1298,2023-08-21,127.3,113,125,140.5
1299,2023-08-22,127.2,113.2,125.3,140.2
1300,2023-08-23,127.1,113,125.3,139.6
1301,2023-08-24,127,113.2,125.5,139.1
1302,2023-08-25,127,113.3,125.7,139.1
1303,2023-08-26,127,113.4,125.7,138.7
1304,2023-08-27,127.1,113.5,126,138.4
1305,2023-08-28,127.1,113.7,126.2,138.3
1306,2023-08-29,127.3,113.4,126.1,137.8
1307,2023-08-30,127.5,113.6,126.2,137.5
1308,2023-08-31,127.6,113.8,126.3,137.6
1309,2023-09-01,127.5,113.7,126.5,137.7
1310,2023-09-02,127.6,113.5,126.6,137.6
1311,2023-09-03,127.5,113.2,126.5,137.5
1312,2023-09-04,127.5,112.6,126.3,137.2
1313,2023-09-05,127.5,112.5,126.3,137
1314,2023-09-06,127.5,112.7,126.4,137.5
1315,2023-09-07,127.5,112.6,126.6,137.9
1316,2023-09-08,127.6,112.6,126.8,137.9
1317,2023-09-09,127.8,112.5,127,137.7
1318,2023-09-10,128,112.4,127.5,137.7
1319,2023-09-11,128.1,112.5,128,137.6
1320,2023-09-12,128.2,112.3,128.3,137.2
1321,2023-09-13,128.3,112.3,128.6,137
1322,2023-09-14,128.4,112.4,129,136.8
1323,2023-09-15,128.5,112.3,129,136.7
1324,2023-09-16,128.5,112.1,129.1,136.5
1325,2023-09-17,128.2,112.2,129,136.1
1326,2023-09-18,127.8,112.2,128.7,136
1327,2023-09-19,127.5,112.5,128.7,136.6
1328,2023-09-20,127.2,112.4,128.4,136.6
1329,2023-09-21,126.9,112.3,128,136.5
1330,2023-09-22,126.6,112.1,127.6,136.5
1331,2023-09-23,126.3,112.3,127.4,136.8
1332,2023-09-24,126.4,111.9,126.9,136.3
1333,2023-09-25,126.5,111.9,126.9,136.4
1334,2023-09-26,126.7,111.7,126.8,136.4
1335,2023-09-27,126.9,111.6,126.7,136.3
1336,2023-09-28,127,111.3,126.7,136.4
1337,2023-09-29,127.1,111.2,126.9,136.2
1338,2023-09-30,127.2,110.9,126.6,135.7
1339,2023-10-01,127.2,111.1,126.8,136.5
1340,2023-10-02,127.1,110.9,126.6,136.7
1341,2023-10-03,127,110.7,126.5,137
1342,2023-10-04,126.9,110.6,126.4,137.3
1343,2023-10-05,126.9,110.5,126.2,137.4
1344,2023-10-06,126.8,110.6,126.1,137.9
1345,2023-10-07,126.9,110.5,126.1,138.1
1346,2023-10-08,126.9,110.5,126.2,138.4
1347,2023-10-09,127,110.4,126.5,138.5
1348,2023-10-10,127.1,110.3,126.6,138.5
1349,2023-10-11,127.1,110.2,126.8,138.5
1350,2023-10-12,127.2,109.9,126.9,138.2
1351,2023-10-13,127.3,109.8,127.2,138.1
1352,2023-10-14,127.3,109.8,127.4,138.4
1353,2023-10-15,127.3,109.7,127.5,138.4
1354,2023-10-16,127.3,109.6,127.5,138.2
1355,2023-10-17,127.4,109.6,127.3,137.9
1356,2023-10-18,127.4,109.6,127,137.6
1357,2023-10-19,127.3,109.6,126.7,137.7
1358,2023-10-20,127.2,109.5,126.1,137.3
1359,2023-10-21,127,109.6,125.8,137.1
1360,2023-10-22,126.9,109.6,125.4,136.7
1361,2023-10-23,126.8,109.5,125.1,136.4
1362,2023-10-24,126.8,109.5,124.9,136.2
1363,2023-10-25,126.8,109.4,124.9,136
1364,2023-10-26,126.9,109.7,125.1,136
1365,2023-10-27,126.9,109.9,125.5,136.2
1366,2023-10-28,127.1,109.8,125.8,136.3
1367,2023-10-29,127.1,109.7,126.2,136.3
1368,2023-10-30,127.2,109.7,126.6,136.4
1369,2023-10-31,127.1,109.6,126.7,136.6
1370,2023-11-01,127.2,109.4,126.6,136.5
1371,2023-11-02,127.1,109.2,126.5,136.5
1372,2023-11-03,127.1,109,126.3,136.3
1373,2023-11-04,127,109,126.2,136.1
1374,2023-11-05,127,108.8,125.9,135.9
1375,2023-11-06,126.8,108.6,125.6,135.6
1376,2023-11-07,126.7,108.6,125.6,135.3
1377,2023-11-08,126.5,108.7,125.7,135
1378,2023-11-09,126.3,108.8,125.9,134.6
1379,2023-11-10,126.2,108.9,126,134.3
1380,2023-11-11,125.9,108.9,126.1,134
1381,2023-11-12,125.8,108.8,126.1,133.6
1382,2023-11-13,125.6,108.6,125.9,132.8
1383,2023-11-14,125.5,108.8,126.1,132.7
1384,2023-11-15,125.2,108.9,126.1,132.6
1385,2023-11-16,125.2,108.8,126,132.8
1386,2023-11-17,125.2,108.5,125.7,133
1387,2023-11-18,125.1,108.3,125.4,133.3
1388,2023-11-19,125.2,108.1,125,133.6
1389,2023-11-20,125.2,108.2,124.9,134.2
1390,2023-11-21,125.3,108.1,124.6,134.6
1391,2023-11-22,125.4,108.1,124.4,135
1392,2023-11-23,125.4,108.2,124.3,135.4
1393,2023-11-24,125.4,108.5,124.2,135.6
1394,2023-11-25,125.4,108.9,124.2,135.9
1395,2023-11-26,125.3,109.3,124.3,136.2
1396,2023-11-27,125.2,109.6,124.5,136.6
1397,2023-11-28,125.2,109.7,124.4,136.6
1398,2023-11-29,125.4,109.8,124.3,136.5
1399,2023-11-30,125.4,109.8,124,136.4
1400,2023-12-01,125.4,109.6,123.4,136.2
1401,2023-12-02,125.4,108.9,122.8,135.5
1402,2023-12-03,125.4,108.7,122.4,135.3
1403,2023-12-04,125.5,108.6,122,135.2
1404,2023-12-05,125.5,108.4,121.6,135.1
1405,2023-12-06,125.5,108.3,121.3,135.1
1406,2023-12-07,125.6,108.2,121.2,135.2
1407,2023-12-08,125.6,108.3,121.2,135.4
1408,2023-12-09,125.5,108.8,121.2,136.1
1409,2023-12-10,125.6,109.1,121.2,136.4
1410,2023-12-11,125.6,109.2,121,136.6
1411,2023-12-12,125.6,109.3,120.8,136.4
1412,2023-12-13,125.5,109.5,120.5,136.5
1413,2023-12-14,125.5,109.7,120.2,136.6
1414,2023-12-15,125.4,109.7,120,136.7
1415,2023-12-16,125.4,109.7,119.9,136.8
1416,2023-12-17,125.2,109.7,119.6,137
1417,2023-12-18,125.1,109.6,119.4,137.1
1418,2023-12-19,125,109.5,119.2,137.4
1419,2023-12-20,125,109.3,118.9,137.4
1420,2023-12-21,125,109,118.5,137.3
1421,2023-12-22,125,108.9,118.3,137.3
1422,2023-12-23,125.1,108.8,118.1,137.3
1423,2023-12-24,125.4,108.7,117.8,137.4
1424,2023-12-25,125.6,108.8,117.7,137.6
1425,2023-12-26,125.8,108.7,117.3,137.4
1426,2023-12-27,126,108.6,116.9,137.2
1427,2023-12-28,126.1,108.8,116.6,137.3
1428,2023-12-29,126.2,108.8,116.4,137.4
1429,2023-12-30,126.1,108.5,116.2,137.4
1430,2023-12-31,125.9,108,116.1,137.2
1431,2024-01-01,125.4,107,115.7,136.4
1432,2024-01-02,124.9,105.7,115.5,135.9
1433,2024-01-03,124.4,104.7,115.8,135.7
1434,2024-01-04,124.3,103.4,116.4,135.2
1435,2024-01-05,124.1,102.2,116.8,134.8
1436,2024-01-06,123.9,101.2,117.3,134.5
1437,2024-01-07,123.9,100.3,117.8,134.1
1438,2024-01-08,124,99.5,118.4,134.2
1439,2024-01-09,124.1,99.5,119.2,134.5
1440,2024-01-10,124.3,98.5,119.7,134.5
1441,2024-01-11,124.2,97.6,120,134.4
1442,2024-01-12,124,97.7,120.2,134.3
1443,2024-01-13,123.9,98,120.2,134
1444,2024-01-14,123.7,98.3,120.3,133.8
1445,2024-01-15,123.6,98.9,120.6,133.5
1446,2024-01-16,123.4,98.4,120.8,133.1
1447,2024-01-17,123.2,98.7,121.1,132.9
1448,2024-01-18,123,98.9,121.4,132.7
1449,2024-01-19,122.8,98.2,121.8,132.3
1450,2024-01-20,122.7,97.4,122.3,132
1451,2024-01-21,122.5,96.6,122.7,131.8
1452,2024-01-22,122.3,95.7,123,131.7
1453,2024-01-23,122.1,95.7,123.2,131.7
1454,2024-01-24,121.8,95.7,123.1,131.3
1455,2024-01-25,121.6,95.6,123,131
1456,2024-01-26,121.3,95.5,122.8,130.5
